path_to_video,vivit_anomaly,videomae_anomaly,timesformer_anomaly,vivit_normal,videomae_normal,timesformer_normal,label
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos270_x264.mp4,0.00025049177929759026,0.005418801214545965,0.7719716429710388,0.999749481678009,0.9945811629295349,0.22802838683128357,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos376_x264.mp4,0.000257520325249061,0.02020062878727913,0.00015257806808222085,0.9997424483299255,0.9797993302345276,0.999847412109375,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos817_x264.mp4,0.008210896514356136,0.06174430623650551,0.9031252861022949,0.9917891025543213,0.9382556676864624,0.09687470644712448,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos918_x264.mp4,0.9980265498161316,0.08873289823532104,0.00045884621795266867,0.0019734567031264305,0.911267101764679,0.999541163444519,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos085_x264.mp4,3.593449218897149e-05,0.00469869514927268,0.00010605067654978484,0.9999641180038452,0.9953012466430664,0.9998939037322998,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos358_x264.mp4,0.007176671642810106,0.02013237401843071,0.00032930335146375,0.9928233623504639,0.979867696762085,0.9996707439422607,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos567_x264.mp4,0.0004300939617678523,0.46126705408096313,0.0012590596452355385,0.9995699524879456,0.5387328863143921,0.9987409710884094,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos088_x264.mp4,0.00011561036080820486,0.006660840008407831,0.00011159603309351951,0.9998843669891357,0.9933391213417053,0.9998884201049805,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos619_x264.mp4,0.0014254343695938587,0.008502116426825523,0.001294587505981326,0.9985746145248413,0.991497814655304,0.9987053871154785,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos800_x264.mp4,0.0020186430774629116,0.004788081627339125,0.0002428282896289602,0.9979813694953918,0.9952118396759033,0.9997572302818298,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos790_x264.mp4,0.001109556993469596,0.04642781242728233,0.00017883705731946975,0.9988904595375061,0.9535722136497498,0.9998212456703186,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos742_x264.mp4,0.0006903664325363934,0.009821330197155476,0.000317831028951332,0.9993096590042114,0.9901787042617798,0.9996821880340576,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos427_x264.mp4,0.9982720613479614,0.06660056114196777,0.0005714137223549187,0.0017278746236115694,0.9333994388580322,0.9994285702705383,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos225_x264.mp4,0.00016272383800242096,0.00567870307713747,0.00016659381799399853,0.9998372793197632,0.994321346282959,0.999833345413208,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos507_x264.mp4,0.13461802899837494,0.019067373126745224,0.6206475496292114,0.8653820157051086,0.9809325933456421,0.37935248017311096,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos689_x264.mp4,0.9953142404556274,0.4665975570678711,0.9961745738983154,0.004685777239501476,0.5334024429321289,0.0038254139944911003,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos172_x264.mp4,0.008598214015364647,0.009174024686217308,0.01241777278482914,0.991401731967926,0.9908259510993958,0.9875822067260742,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos693_x264.mp4,0.0003455930564086884,0.0058286068961024284,0.00016611383762210608,0.9996544122695923,0.9941713213920593,0.9998338222503662,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos734_x264.mp4,3.3818072552094236e-05,0.0037393916863948107,0.00019506982062011957,0.9999661445617676,0.9962605834007263,0.9998049139976501,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos094_x264.mp4,0.00043703100527636707,0.004719401244074106,9.908997162710875e-05,0.9995629191398621,0.9952805638313293,0.9999009370803833,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos077_x264.mp4,0.00024931406369432807,0.005423444323241711,0.7720875144004822,0.9997506737709045,0.9945765733718872,0.22791250050067902,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos739_x264.mp4,3.39088546752464e-05,0.0037503826897591352,0.00019616693316493183,0.9999661445617676,0.9962496161460876,0.9998038411140442,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos945_x264.mp4,0.0003114514984190464,0.008986489847302437,0.0009681300143711269,0.9996886253356934,0.9910134673118591,0.9990319013595581,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos398_x264.mp4,0.0003503681218717247,0.00730206910520792,0.0002996455004904419,0.9996496438980103,0.9926978945732117,0.9997004270553589,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos099_x264.mp4,0.0001244105224031955,0.011106777936220169,0.00011123735021101311,0.999875545501709,0.9888932108879089,0.9998887777328491,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos262_x264.mp4,0.0007710724603384733,0.04236459359526634,0.002783870091661811,0.9992289543151855,0.9576353430747986,0.9972161054611206,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos038_x264.mp4,0.001289747073315084,0.011097323149442673,0.00031072928686626256,0.9987102746963501,0.9889026284217834,0.9996893405914307,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos193_x264.mp4,0.00034345025778748095,0.007092535495758057,0.0005067586316727102,0.9996565580368042,0.9929075241088867,0.9994932413101196,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos664_x264.mp4,0.00016870905528776348,0.002844506409019232,3.289519008831121e-05,0.9998313188552856,0.9971554279327393,0.999967098236084,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos858_x264.mp4,0.024676796048879623,0.02538885548710823,0.002333710202947259,0.9753232598304749,0.9746111631393433,0.9976663589477539,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos596_x264.mp4,9.655398753238842e-05,0.00514609832316637,7.756998093100265e-05,0.9999034404754639,0.9948539137840271,0.9999223947525024,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos713_x264.mp4,0.022823134437203407,0.04357364773750305,0.0014651463134214282,0.9771768450737,0.9564263820648193,0.9985347986221313,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos568_x264.mp4,0.0006716032512485981,0.005662329029291868,0.00016314734239131212,0.9993283748626709,0.9943376183509827,0.999836802482605,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos623_x264.mp4,0.009196126833558083,0.011153223924338818,0.007213676813989878,0.9908038377761841,0.9888468384742737,0.9927863478660583,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos703_x264.mp4,0.003060354385524988,0.014991465024650097,0.0006660831277258694,0.9969396591186523,0.9850084781646729,0.999333918094635,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos736_x264.mp4,0.0002162700257031247,0.007868222892284393,0.001600865158252418,0.9997836947441101,0.992131769657135,0.9983990788459778,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos072_x264.mp4,0.0003573163994587958,0.004523329436779022,0.0002732726279646158,0.9996427297592163,0.9954766631126404,0.9997267127037048,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos422_x264.mp4,0.0008324938244186342,0.003750460920855403,8.80034058354795e-05,0.9991675615310669,0.9962494969367981,0.9999120235443115,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos304_x264.mp4,0.01595757156610489,0.024756740778684616,0.0010309612844139338,0.9840424060821533,0.975243330001831,0.9989690780639648,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos403_x264.mp4,0.0003225631662644446,0.005352224688977003,0.0002835966006387025,0.9996774196624756,0.9946478009223938,0.9997163414955139,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos517_x264.mp4,0.006635056808590889,0.012300143949687481,7.231665222207084e-05,0.9933649301528931,0.9876998662948608,0.9999276399612427,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos674_x264.mp4,0.0005170274525880814,0.008283717557787895,0.00019553910533431917,0.9994829893112183,0.9917163252830505,0.9998044371604919,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos123_x264.mp4,0.005102780181914568,0.013176791369915009,0.016186947003006935,0.994897186756134,0.9868232011795044,0.9838130474090576,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos461_x264.mp4,0.9980286955833435,0.1209486722946167,0.9580157399177551,0.0019712564535439014,0.8790513873100281,0.04198426008224487,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos799_x264.mp4,0.0008620386361144483,0.014117250218987465,0.0003095463034696877,0.9991378784179688,0.9858827590942383,0.9996905326843262,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos659_x264.mp4,0.0018956565763801336,0.010503235273063183,0.0016477140597999096,0.9981043338775635,0.9894967079162598,0.9983522891998291,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos441_x264.mp4,0.01218876987695694,0.019012626260519028,0.0014360661152750254,0.987811267375946,0.9809873104095459,0.9985639452934265,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos424_x264.mp4,0.008301877416670322,0.03676049783825874,0.0006867467891424894,0.991698145866394,0.9632394909858704,0.999313235282898,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos118_x264.mp4,0.01993810012936592,0.012847131118178368,0.002154810819774866,0.980061948299408,0.9871528744697571,0.9978451728820801,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos093_x264.mp4,0.00043037571595050395,0.005062658339738846,0.00013280162238515913,0.9995695948600769,0.9949373006820679,0.9998672008514404,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos784_x264.mp4,0.00030801253160461783,0.005233726929873228,6.259704241529107e-05,0.9996919631958008,0.9947662353515625,0.9999374151229858,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos503_x264.mp4,0.010909389704465866,0.01084489282220602,9.501569002168253e-05,0.989090621471405,0.989155113697052,0.999904990196228,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos700_x264.mp4,0.00775368744507432,0.02219713106751442,0.0005060015246272087,0.9922463297843933,0.9778028726577759,0.9994939565658569,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos369_x264.mp4,0.007975942455232143,0.008183279074728489,0.00018358246597927064,0.9920240640640259,0.9918166995048523,0.9998164772987366,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos134_x264.mp4,0.00040454513509757817,0.015892529860138893,0.0009960163151845336,0.9995954632759094,0.984107494354248,0.9990039467811584,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos273_x264.mp4,0.010747474618256092,0.014936312101781368,0.003835100680589676,0.989252507686615,0.9850636720657349,0.9961649179458618,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos577_x264.mp4,0.010282312519848347,0.010676378384232521,0.0033062193542718887,0.9897177219390869,0.9893236756324768,0.9966937303543091,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos229_x264.mp4,0.00013147447316441685,0.005826231557875872,0.00013115530600771308,0.9998685121536255,0.9941738247871399,0.9998688697814941,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos741_x264.mp4,0.9965565204620361,0.8290098309516907,0.054655272513628006,0.003443483030423522,0.17099012434482574,0.9453446865081787,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos723_x264.mp4,0.8221907019615173,0.4214789867401123,0.9976021647453308,0.1778092384338379,0.5785210132598877,0.0023978552781045437,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos103_x264.mp4,0.003209955058991909,0.00488876411691308,0.0039680590853095055,0.9967899918556213,0.9951112866401672,0.9960319399833679,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos477_x264.mp4,0.0003737138176802546,0.003024432808160782,4.3313422793289647e-05,0.9996262788772583,0.9969755411148071,0.9999567270278931,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos395_x264.mp4,0.0007490935968235135,0.051197685301303864,0.00034851732198148966,0.9992508292198181,0.9488022923469543,0.9996514320373535,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos754_x264.mp4,0.995781660079956,0.19913360476493835,0.0022232893388718367,0.004218359477818012,0.800866425037384,0.9977766871452332,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos049_x264.mp4,0.00011990368511760607,0.00473745446652174,0.00025034090504050255,0.9998800754547119,0.9952625036239624,0.9997496008872986,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos195_x264.mp4,0.00036212921258993447,0.043485745787620544,0.0008208767976611853,0.9996378421783447,0.9565142393112183,0.9991790652275085,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos396_x264.mp4,0.002543544163927436,0.007304796949028969,0.0001777964789653197,0.9974564909934998,0.9926952123641968,0.999822199344635,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos502_x264.mp4,0.0029741530306637287,0.0066324141807854176,0.0001832765556173399,0.9970259070396423,0.993367612361908,0.9998167157173157,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos290_x264.mp4,0.0019563541281968355,0.008689858950674534,0.0001357230357825756,0.9980436563491821,0.9913101196289062,0.9998642206192017,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos280_x264.mp4,0.0003116248990409076,0.010322528891265392,0.0001834839495131746,0.9996883869171143,0.9896774291992188,0.9998165965080261,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos323_x264.mp4,0.0003459319123066962,0.004247230477631092,0.00031708768801763654,0.9996540546417236,0.9957528114318848,0.9996829032897949,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos616_x264.mp4,0.0002421446260996163,0.004703374579548836,7.236791134346277e-05,0.9997578263282776,0.9952966570854187,0.9999276399612427,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos653_x264.mp4,0.0002537048712838441,0.00610743323341012,0.0010101395891979337,0.9997462630271912,0.9938925504684448,0.9989898800849915,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos416_x264.mp4,0.0005751695134676993,0.02294708415865898,0.00024361837131436914,0.9994248151779175,0.9770529270172119,0.999756395816803,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos612_x264.mp4,0.0031693032942712307,0.006061757914721966,0.0005197240388952196,0.9968306422233582,0.9939382076263428,0.9994803071022034,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos421_x264.mp4,0.0013342484598979354,0.006137222051620483,0.0011843059910461307,0.9986658096313477,0.9938627481460571,0.9988157749176025,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos740_x264.mp4,0.0013764977920800447,0.015179229900240898,0.0005792966694571078,0.9986234903335571,0.9848207831382751,0.9994207620620728,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos797_x264.mp4,0.011327309533953667,0.011037399061024189,0.0003716783248819411,0.98867267370224,0.9889625906944275,0.9996283054351807,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos016_x264.mp4,0.0056473626755177975,0.007643844932317734,0.0002703079953789711,0.9943525791168213,0.9923561811447144,0.9997296929359436,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos144_x264.mp4,7.413863932015374e-05,0.0237806998193264,0.00032686584745533764,0.9999258518218994,0.9762193560600281,0.9996731281280518,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos364_x264.mp4,0.00012276129564270377,0.007098551373928785,0.00012444090680219233,0.9998772144317627,0.9929013848304749,0.999875545501709,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos314_x264.mp4,0.0021635734010487795,0.009910519234836102,0.00033527982304804027,0.9978364109992981,0.9900894165039062,0.9996647834777832,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos259_x264.mp4,0.000248708383878693,0.0054210578091442585,0.7723199725151062,0.9997512698173523,0.9945789575576782,0.22768007218837738,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos684_x264.mp4,0.00203717895783484,0.005926826037466526,0.0002625279885251075,0.9979628324508667,0.994073212146759,0.9997374415397644,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos275_x264.mp4,0.0002526090247556567,0.005420882720500231,0.772320568561554,0.9997473359107971,0.9945790767669678,0.22767944633960724,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos170_x264.mp4,0.0029522900003939867,0.06551329046487808,0.0013265188317745924,0.9970477223396301,0.9344867467880249,0.9986735582351685,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos495_x264.mp4,0.024654436856508255,0.05396087467670441,0.001751622068695724,0.9753456115722656,0.946039080619812,0.9982484579086304,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos407_x264.mp4,0.0007492004660889506,0.00400796253234148,0.0003375168889760971,0.9992508292198181,0.9959920048713684,0.9996625185012817,Normal
