path_to_video,vivit_Abuse,vivit_Arson,vivit_Burglary,vivit_Shooting,vivit_Stealing,vivit_Vandalism,vivit_Assault,vivit_Explosion,vivit_Arrest,vivit_Fighting,vivit_Robbery,vivit_Shoplifting,vivit_RoadAccidents,videomae_Abuse,videomae_Arson,videomae_Burglary,videomae_Shooting,videomae_Stealing,videomae_Vandalism,videomae_Assault,videomae_Explosion,videomae_Arrest,videomae_Fighting,videomae_Robbery,videomae_Shoplifting,videomae_RoadAccidents,timesformer_Abuse,timesformer_Arson,timesformer_Burglary,timesformer_Shooting,timesformer_Stealing,timesformer_Vandalism,timesformer_Assault,timesformer_Explosion,timesformer_Arrest,timesformer_Fighting,timesformer_Robbery,timesformer_Shoplifting,timesformer_RoadAccidents,label
d2/Anomaly-Multiclass-Dataset/train/Robbery/Robbery037_x264.mp4,2.6896203053183854e-05,5.320635682437569e-05,0.00013713969383388758,4.498556882026605e-05,2.9292243198142387e-05,0.0002030722826020792,0.00011690165410982445,0.00018525400082580745,9.826697350945324e-05,0.0006427678745239973,0.9978011250495911,0.0006248067365959287,3.6379318771651015e-05,0.0009143348434008658,0.0006652926676906645,0.0013477400643751025,0.0007263197330757976,0.0009672351879999042,0.0017246968345716596,0.001419897424057126,0.0006122171762399375,0.000711143366061151,0.0015009618364274502,0.9773980975151062,0.011442022398114204,0.0005701688351109624,0.00017491084872744977,0.00024399736139457673,0.0005307197570800781,0.00015295956109184772,0.000539143686182797,0.00037093571154400706,0.0002613581018522382,0.00023153919028118253,0.0002624986518640071,0.0008646894129924476,0.9948742985725403,0.0012878411216661334,0.0002050656476058066,Robbery
d2/Anomaly-Multiclass-Dataset/train/Robbery/Robbery089_x264.mp4,0.021353252232074738,0.005535572301596403,0.024354245513677597,0.028302978724241257,0.05383088067173958,0.011862322688102722,0.018906185403466225,0.005934013053774834,0.026918264105916023,0.07035058736801147,0.16986067593097687,0.5583268404006958,0.004464146681129932,0.046161700040102005,0.04381711408495903,0.4892970323562622,0.09469663351774216,0.05229917913675308,0.07170622050762177,0.021977121010422707,0.013362269848585129,0.03030460514128208,0.026027986779808998,0.06478726863861084,0.031305987387895584,0.01425696536898613,0.010992168448865414,0.0263497494161129,0.00965343602001667,0.004467754624783993,0.33933648467063904,0.04329420626163483,0.009951954707503319,0.0077379485592246056,0.0036077338736504316,0.004495462868362665,0.1928730458021164,0.3376297652721405,0.009610320441424847,Robbery
d2/Anomaly-Multiclass-Dataset/train/Robbery/Robbery112_x264.mp4,0.009984543547034264,0.006160427816212177,0.01120961457490921,0.4833104610443115,0.04730786383152008,0.0031373011879622936,0.007437859661877155,0.10499532520771027,0.01619064249098301,0.02621961571276188,0.2019611895084381,0.005193215794861317,0.07689204812049866,0.0071758851408958435,0.002976674120873213,0.004191680811345577,0.004856771323829889,0.014294632710516453,0.004161689430475235,0.0029667054768651724,0.02276272140443325,0.002540566259995103,0.001219276455231011,0.020763713866472244,0.0039305235259234905,0.9081591367721558,0.007359767332673073,0.042018644511699677,0.2521952688694,0.1926250457763672,0.125595360994339,0.02462650090456009,0.017563655972480774,0.04505496099591255,0.13780024647712708,0.017590776085853577,0.10418754816055298,0.011592598631978035,0.021789539605379105,Robbery
d2/Anomaly-Multiclass-Dataset/train/Robbery/Robbery024_x264.mp4,0.000727496575564146,4.6695760829607025e-05,0.0002664693456608802,0.0011418989161029458,0.001193631556816399,0.00035913355532102287,0.0009274542098864913,0.00021917748381383717,0.0016365350456908345,0.0046964711509644985,0.9737414121627808,0.014799589291214943,0.00024398048117291182,0.0032046539708971977,0.0011395813198760152,0.005812715273350477,0.003571951761841774,0.001893616863526404,0.002057944657281041,0.0018160578329116106,0.0012821825221180916,0.002981183584779501,0.004205921199172735,0.9354503750801086,0.034742582589387894,0.0018412829376757145,0.016422996297478676,0.003761020954698324,0.17246726155281067,0.012610971927642822,0.004077975172549486,0.0018405906157568097,0.0037076869048178196,0.006528545171022415,0.007181691005825996,0.009055105037987232,0.6739976406097412,0.08738204091787338,0.0009665089892223477,Robbery
d2/Anomaly-Multiclass-Dataset/train/Robbery/Robbery132_x264.mp4,7.621906843269244e-05,0.0001022374999593012,0.0005481783882714808,0.00023182838049251586,5.8049750805366784e-05,0.00025269706384278834,0.00028707581805065274,0.00046630791621282697,0.0003100272442679852,0.0007773632532916963,0.9947622418403625,0.0020576254464685917,7.015063602011651e-05,0.028410859405994415,0.007232538890093565,0.0170267503708601,0.02274223230779171,0.007184229325503111,0.01311589777469635,0.0186168123036623,0.014190486632287502,0.027112364768981934,0.028013046830892563,0.7556821703910828,0.04378492012619972,0.016887659206986427,0.00027343587134964764,0.0005330495769158006,0.003612821688875556,0.0005348414415493608,0.00036755925975739956,0.0003723024856299162,0.0005287928506731987,0.0006029169890098274,0.0008581416332162917,0.0020356057211756706,0.9874089956283569,0.0022527030669152737,0.0006188158295117319,Robbery
d2/Anomaly-Multiclass-Dataset/train/Robbery/Robbery060_x264.mp4,8.303887625515927e-06,5.856324060005136e-05,0.0007359482115134597,0.00017265665519516915,5.411521124187857e-05,0.0002733074361458421,0.000617018376942724,7.95574887888506e-05,9.365459118271247e-05,0.0013485136441886425,0.9860270023345947,0.010480517521500587,5.088105899631046e-05,0.007128213532269001,0.006586496252566576,0.45417603850364685,0.03645684942603111,0.03378983959555626,0.019772175699472427,0.010650952346622944,0.0032951049506664276,0.005335416179150343,0.01833934895694256,0.3056856393814087,0.09336789697408676,0.005415987689048052,0.00026953197084367275,0.003152747405692935,0.04810311272740364,0.002255968516692519,0.0029474955517798662,0.002261748304590583,0.0029339345637708902,0.0012953677214682102,0.00047037750482559204,0.004372479394078255,0.909546971321106,0.02220604568719864,0.00018421759887132794,Robbery
d2/Anomaly-Multiclass-Dataset/train/Robbery/Robbery116_x264.mp4,0.0007301887962967157,0.000398709875298664,0.0009244696702808142,0.0009318270022049546,0.0011090515181422234,0.0016086660325527191,0.0004597548395395279,0.00039698785985819995,0.0021544690243899822,0.0013282630825415254,0.987888514995575,0.001633001840673387,0.0004360778257250786,0.0036469874903559685,0.0020764118526130915,0.012155585922300816,0.0034523846115916967,0.002333490876480937,0.007044066209346056,0.003267179476097226,0.0012185717932879925,0.0018226183019578457,0.0032145578879863024,0.9281459450721741,0.03050856664776802,0.0011137118563055992,0.00690264068543911,0.020432226359844208,0.08479233831167221,0.009320640005171299,0.008057227358222008,0.011772610247135162,0.0038625497836619616,0.004721882753074169,0.0058804950676858425,0.008414692245423794,0.7864140868186951,0.03673821687698364,0.012690464034676552,Robbery
d2/Anomaly-Multiclass-Dataset/train/Robbery/Robbery034_x264.mp4,2.1078632926219143e-05,0.00012944938498549163,0.0029155584052205086,0.000512081605847925,0.00011088422616012394,0.0015096679562702775,0.0004958779900334775,0.00023860165674705058,0.0002690087421797216,0.001641980605199933,0.9607714414596558,0.031003421172499657,0.0003810368070844561,0.0015781075926497579,0.001902974909171462,0.003393056569620967,0.0016986378468573093,0.0021021817810833454,0.004969983361661434,0.0015032021328806877,0.0007977822097018361,0.0009320793906226754,0.0014218668220564723,0.9405633211135864,0.037438925355672836,0.001697681494988501,0.0002449917374178767,0.0010526120895519853,0.010576065629720688,0.0006797354435548186,0.004230234771966934,0.002946107881143689,0.0010820175521075726,0.00047546272980980575,0.0002902982523664832,0.0063367076218128204,0.9134467244148254,0.05822285637259483,0.0004162544209975749,Robbery
d2/Anomaly-Multiclass-Dataset/train/Robbery/Robbery128_x264.mp4,4.34079956903588e-05,0.00021650003327522427,0.0036613382399082184,0.00018190126866102219,7.411739352392033e-05,0.0004688832850661129,0.0003213684249203652,0.00039152050158008933,0.00011398037167964503,0.0007776590064167976,0.9926378726959229,0.0010427755769342184,6.879251304781064e-05,0.01187719963490963,0.009793407283723354,0.09755552560091019,0.013070141896605492,0.009847070090472698,0.032143302261829376,0.004802251700311899,0.0024899879936128855,0.0068791829980909824,0.010582317598164082,0.7547066807746887,0.04049980640411377,0.005752996075898409,0.0005964346928521991,0.0009010280482470989,0.005998281296342611,0.0005898551899008453,0.0006203125813044608,0.0015640775673091412,0.0007283742888830602,0.0008536202949471772,0.0005578073905780911,0.002490682527422905,0.9791426658630371,0.005689190234988928,0.0002677221200428903,Robbery
d2/Anomaly-Multiclass-Dataset/train/Robbery/Robbery076_x264.mp4,0.05970784276723862,0.03428143262863159,0.015606440603733063,0.04035244509577751,0.1915450096130371,0.05830636993050575,0.05670269951224327,0.17715872824192047,0.009257799945771694,0.11603160202503204,0.1863481104373932,0.01939537562429905,0.03530615195631981,0.019944190979003906,0.13854894042015076,0.02979438193142414,0.03821180388331413,0.5370224714279175,0.04640777036547661,0.06428233534097672,0.07297767698764801,0.003089219331741333,0.006348857190459967,0.013200719840824604,0.003799938363954425,0.026371639221906662,0.011369946412742138,0.12869893014431,0.11705885082483292,0.07238424569368362,0.2033475786447525,0.042591676115989685,0.030818331986665726,0.28422197699546814,0.002909648697823286,0.026848848909139633,0.008632666431367397,0.018741711974143982,0.05237557366490364,Robbery
d2/Anomaly-Multiclass-Dataset/train/Robbery/Robbery019_x264.mp4,0.0001455017045373097,0.0006057572318241,0.0036332851741462946,0.0015553965931758285,8.294083090731874e-05,0.0003944012278225273,0.0011584724998101592,0.00038378508179448545,0.0005369411665014923,0.007457161322236061,0.9655066728591919,0.01847553439438343,6.396347453119233e-05,0.017430247738957405,0.0298909954726696,0.48838964104652405,0.04527832195162773,0.055210478603839874,0.03401198983192444,0.02327818237245083,0.010010640136897564,0.020375918596982956,0.03482329472899437,0.15895169973373413,0.06702780723571777,0.01532084122300148,0.003567815525457263,0.029842989519238472,0.09003616869449615,0.027718408033251762,0.01934059150516987,0.019521363079547882,0.03381286934018135,0.011913028545677662,0.0029165016021579504,0.13330186903476715,0.3058971166610718,0.3212561011314392,0.0008751253481023014,Robbery
d2/Anomaly-Multiclass-Dataset/train/Robbery/Robbery012_x264.mp4,3.267753345426172e-05,3.52664828824345e-05,0.00013497010513674468,3.2963896956061944e-05,1.3563287211582065e-05,0.00014240070595405996,0.00010084778477903455,0.00017687727813608944,4.070917202625424e-05,0.0003251009911764413,0.997902512550354,0.0010111903538927436,5.0950373406521976e-05,0.001744432607665658,0.0009743415284901857,0.0011586813488975167,0.0008596594561822712,0.0015973692061379552,0.0010526080150157213,0.0007321495213545859,0.002232934348285198,0.0010483113583177328,0.0009739606757648289,0.9610310196876526,0.02344444766640663,0.0031501075718551874,0.0002023056149482727,0.00011729361722245812,0.0004844100621994585,0.0002050328184850514,0.00034449188387952745,0.00041446159593760967,0.00040642620297148824,0.00020845099061261863,0.000324930006172508,0.001590833766385913,0.9844303727149963,0.010992989875376225,0.0002779552014544606,Robbery
d2/Anomaly-Multiclass-Dataset/train/Robbery/Robbery026_x264.mp4,1.1290109796391334e-05,5.934235377935693e-05,0.00012432222138158977,2.9896405976614915e-05,9.409627637069207e-06,0.00022453461133409292,0.00010683834261726588,0.0001189319955301471,0.00011135864042444155,0.0007604315760545433,0.9964519739151001,0.001882243319414556,0.00010938039486063644,0.001227058470249176,0.0009210406569764018,0.0009312322363257408,0.0008320548222400248,0.0011953490320593119,0.0017179964343085885,0.0008233023690991104,0.001609980477951467,0.0008643229957669973,0.0006979720201343298,0.967743992805481,0.01928919553756714,0.002146430779248476,0.00021469002240337431,0.0003006389015354216,0.002292837016284466,0.000363099854439497,0.0014649945078417659,0.0006027734489180148,0.0013181179529055953,0.00035525381099432707,0.00038566297735087574,0.0028510242700576782,0.944943904876709,0.04458775371313095,0.00031924888025969267,Robbery
d2/Anomaly-Multiclass-Dataset/train/Robbery/Robbery066_x264.mp4,0.00010085214307764545,0.0004848810494877398,0.0010027455864474177,0.0005598796997219324,0.00032124065910466015,0.0003003440797328949,0.0012702648527920246,0.000586142938118428,0.003340251510962844,0.008238313719630241,0.9793550372123718,0.0042783343233168125,0.00016149866860359907,0.08455431461334229,0.11795766651630402,0.11737286299467087,0.1267554759979248,0.08064892888069153,0.05961240828037262,0.04064192995429039,0.045655909925699234,0.10132116824388504,0.05310133844614029,0.06804079562425613,0.021312426775693893,0.08302478492259979,0.0018346834694966674,0.013821539469063282,0.20438316464424133,0.021576302126049995,0.010957825928926468,0.007576378528028727,0.002338677179068327,0.005764590576291084,0.00316545064561069,0.022358950227499008,0.6742202639579773,0.030299697071313858,0.0017024236731231213,Robbery
d2/Anomaly-Multiclass-Dataset/train/Robbery/Robbery102_x264.mp4,0.015856945887207985,0.016748568043112755,0.08555204421281815,0.047931455075740814,0.02961610071361065,0.018814554437994957,0.008405616506934166,0.01822827011346817,0.010410561226308346,0.015163302421569824,0.7233315110206604,0.002686196705326438,0.007254890166223049,0.07360240072011948,0.14855635166168213,0.29585936665534973,0.09565874189138412,0.0799131989479065,0.09081676602363586,0.026118144392967224,0.037274282425642014,0.03508647903800011,0.01956847682595253,0.04497819021344185,0.008717181161046028,0.04385031759738922,0.01666535623371601,0.03508120775222778,0.5537804961204529,0.024089578539133072,0.018798042088747025,0.06030547618865967,0.014200749807059765,0.04121176525950432,0.06576886028051376,0.012490618973970413,0.14244884252548218,0.011533754877746105,0.003625157754868269,Robbery
d2/Anomaly-Multiclass-Dataset/train/Robbery/Robbery003_x264.mp4,6.009763455949724e-05,6.311387551249936e-05,0.00017012818716466427,6.538472371175885e-05,3.087675213464536e-05,0.00013081890938337892,9.582596976542845e-05,0.00020315572328399867,0.00021655346790794283,0.0005945145967416465,0.997787594795227,0.0005533716757781804,2.8422678951756097e-05,0.1257583647966385,0.029458321630954742,0.023196665570139885,0.09301317483186722,0.013964862562716007,0.018570207059383392,0.14445117115974426,0.07627572119235992,0.2020817995071411,0.11683160066604614,0.09435097873210907,0.020865697413682938,0.04118133336305618,0.0007159676752053201,0.00016698247054591775,0.00067872554063797,0.00021774486231151968,8.522548887412995e-05,0.00020493919146247208,0.00022291492496151477,0.0002245608629891649,0.0006120431935414672,0.0009824840817600489,0.994375467300415,0.0013605966232717037,0.0001523414539406076,Robbery
d2/Anomaly-Multiclass-Dataset/train/Robbery/Robbery059_x264.mp4,0.002293917816132307,0.003226284869015217,0.032917097210884094,0.04598872363567352,0.01575854979455471,0.006973831914365292,0.005584798287600279,0.006910776719450951,0.0013018001336604357,0.14076831936836243,0.5859696865081787,0.1491089016199112,0.003197290701791644,0.10609744489192963,0.048862893134355545,0.24984481930732727,0.1476411521434784,0.051498688757419586,0.09536901116371155,0.024554505944252014,0.024230116978287697,0.04018338397145271,0.036792583763599396,0.10716909915208817,0.0334472730755806,0.03430897369980812,0.00418169517070055,0.008257425390183926,0.08386977761983871,0.012857038527727127,0.003320668125525117,0.024512851610779762,0.015905356034636497,0.014799288474023342,0.0036888960748910904,0.028509173542261124,0.6632462739944458,0.1330040842294693,0.003847495187073946,Robbery
d2/Anomaly-Multiclass-Dataset/train/Robbery/Robbery031_x264.mp4,0.004747453611344099,0.003655695589259267,0.06322084367275238,0.0176213551312685,0.017681818455457687,0.0636523887515068,0.00453823059797287,0.06966553628444672,0.0026316766161471605,0.011782930232584476,0.44458553194999695,0.00607717502862215,0.2901393473148346,0.01296368520706892,0.05046696960926056,0.03399759531021118,0.029684996232390404,0.25022175908088684,0.0842692032456398,0.023640425875782967,0.05199381336569786,0.0064590321853756905,0.0033699250780045986,0.021004043519496918,0.003997637890279293,0.4279309809207916,0.0030207415111362934,0.03385891392827034,0.06201395019888878,0.03302460536360741,0.2536296844482422,0.08262718468904495,0.021087078377604485,0.06098998337984085,0.003899688832461834,0.02684812992811203,0.38157394528388977,0.028018170967698097,0.009407921694219112,Robbery
