path_to_video,d2_Abuse,d2_Arson,d2_Burglary,d2_Shooting,d2_Stealing,d2_Vandalism,d2_Assault,d2_Explosion,d2_Arrest,d2_Fighting,d2_Robbery,d2_Shoplifting,d2_RoadAccidents,d2_Abuse,d2_Arson,d2_Burglary,d2_Shooting,d2_Stealing,d2_Vandalism,d2_Assault,d2_Explosion,d2_Arrest,d2_Fighting,d2_Robbery,d2_Shoplifting,d2_RoadAccidents,d2_Abuse,d2_Arson,d2_Burglary,d2_Shooting,d2_Stealing,d2_Vandalism,d2_Assault,d2_Explosion,d2_Arrest,d2_Fighting,d2_Robbery,d2_Shoplifting,d2_RoadAccidents,label
d2/Anomaly-Multiclass-Dataset/train/Robbery/Robbery037_x264.mp4,0.00017491084872744977,0.00024399736139457673,0.0005307197570800781,0.00015295956109184772,0.000539143686182797,0.00037093571154400706,0.0002613581018522382,0.00023153919028118253,0.0002624986518640071,0.0008646894129924476,0.9948742985725403,0.0012878411216661334,0.0002050656476058066,0.00017491084872744977,0.00024399736139457673,0.0005307197570800781,0.00015295956109184772,0.000539143686182797,0.00037093571154400706,0.0002613581018522382,0.00023153919028118253,0.0002624986518640071,0.0008646894129924476,0.9948742985725403,0.0012878411216661334,0.0002050656476058066,0.00017491084872744977,0.00024399736139457673,0.0005307197570800781,0.00015295956109184772,0.000539143686182797,0.00037093571154400706,0.0002613581018522382,0.00023153919028118253,0.0002624986518640071,0.0008646894129924476,0.9948742985725403,0.0012878411216661334,0.0002050656476058066,Robbery
d2/Anomaly-Multiclass-Dataset/train/Robbery/Robbery089_x264.mp4,0.010992168448865414,0.0263497494161129,0.00965343602001667,0.004467754624783993,0.33933648467063904,0.04329420626163483,0.009951954707503319,0.0077379485592246056,0.0036077338736504316,0.004495462868362665,0.1928730458021164,0.3376297652721405,0.009610320441424847,0.010992168448865414,0.0263497494161129,0.00965343602001667,0.004467754624783993,0.33933648467063904,0.04329420626163483,0.009951954707503319,0.0077379485592246056,0.0036077338736504316,0.004495462868362665,0.1928730458021164,0.3376297652721405,0.009610320441424847,0.010992168448865414,0.0263497494161129,0.00965343602001667,0.004467754624783993,0.33933648467063904,0.04329420626163483,0.009951954707503319,0.0077379485592246056,0.0036077338736504316,0.004495462868362665,0.1928730458021164,0.3376297652721405,0.009610320441424847,Robbery
d2/Anomaly-Multiclass-Dataset/train/Robbery/Robbery112_x264.mp4,0.007359767332673073,0.042018644511699677,0.2521952688694,0.1926250457763672,0.125595360994339,0.02462650090456009,0.017563655972480774,0.04505496099591255,0.13780024647712708,0.017590776085853577,0.10418754816055298,0.011592598631978035,0.021789539605379105,0.007359767332673073,0.042018644511699677,0.2521952688694,0.1926250457763672,0.125595360994339,0.02462650090456009,0.017563655972480774,0.04505496099591255,0.13780024647712708,0.017590776085853577,0.10418754816055298,0.011592598631978035,0.021789539605379105,0.007359767332673073,0.042018644511699677,0.2521952688694,0.1926250457763672,0.125595360994339,0.02462650090456009,0.017563655972480774,0.04505496099591255,0.13780024647712708,0.017590776085853577,0.10418754816055298,0.011592598631978035,0.021789539605379105,Robbery
d2/Anomaly-Multiclass-Dataset/train/Robbery/Robbery024_x264.mp4,0.016422996297478676,0.003761020954698324,0.17246726155281067,0.012610971927642822,0.004077975172549486,0.0018405906157568097,0.0037076869048178196,0.006528545171022415,0.007181691005825996,0.009055105037987232,0.6739976406097412,0.08738204091787338,0.0009665089892223477,0.016422996297478676,0.003761020954698324,0.17246726155281067,0.012610971927642822,0.004077975172549486,0.0018405906157568097,0.0037076869048178196,0.006528545171022415,0.007181691005825996,0.009055105037987232,0.6739976406097412,0.08738204091787338,0.0009665089892223477,0.016422996297478676,0.003761020954698324,0.17246726155281067,0.012610971927642822,0.004077975172549486,0.0018405906157568097,0.0037076869048178196,0.006528545171022415,0.007181691005825996,0.009055105037987232,0.6739976406097412,0.08738204091787338,0.0009665089892223477,Robbery
d2/Anomaly-Multiclass-Dataset/train/Robbery/Robbery132_x264.mp4,0.00027343587134964764,0.0005330495769158006,0.003612821688875556,0.0005348414415493608,0.00036755925975739956,0.0003723024856299162,0.0005287928506731987,0.0006029169890098274,0.0008581416332162917,0.0020356057211756706,0.9874089956283569,0.0022527030669152737,0.0006188158295117319,0.00027343587134964764,0.0005330495769158006,0.003612821688875556,0.0005348414415493608,0.00036755925975739956,0.0003723024856299162,0.0005287928506731987,0.0006029169890098274,0.0008581416332162917,0.0020356057211756706,0.9874089956283569,0.0022527030669152737,0.0006188158295117319,0.00027343587134964764,0.0005330495769158006,0.003612821688875556,0.0005348414415493608,0.00036755925975739956,0.0003723024856299162,0.0005287928506731987,0.0006029169890098274,0.0008581416332162917,0.0020356057211756706,0.9874089956283569,0.0022527030669152737,0.0006188158295117319,Robbery
d2/Anomaly-Multiclass-Dataset/train/Robbery/Robbery060_x264.mp4,0.00026953197084367275,0.003152747405692935,0.04810311272740364,0.002255968516692519,0.0029474955517798662,0.002261748304590583,0.0029339345637708902,0.0012953677214682102,0.00047037750482559204,0.004372479394078255,0.909546971321106,0.02220604568719864,0.00018421759887132794,0.00026953197084367275,0.003152747405692935,0.04810311272740364,0.002255968516692519,0.0029474955517798662,0.002261748304590583,0.0029339345637708902,0.0012953677214682102,0.00047037750482559204,0.004372479394078255,0.909546971321106,0.02220604568719864,0.00018421759887132794,0.00026953197084367275,0.003152747405692935,0.04810311272740364,0.002255968516692519,0.0029474955517798662,0.002261748304590583,0.0029339345637708902,0.0012953677214682102,0.00047037750482559204,0.004372479394078255,0.909546971321106,0.02220604568719864,0.00018421759887132794,Robbery
d2/Anomaly-Multiclass-Dataset/train/Robbery/Robbery116_x264.mp4,0.00690264068543911,0.020432226359844208,0.08479233831167221,0.009320640005171299,0.008057227358222008,0.011772610247135162,0.0038625497836619616,0.004721882753074169,0.0058804950676858425,0.008414692245423794,0.7864140868186951,0.03673821687698364,0.012690464034676552,0.00690264068543911,0.020432226359844208,0.08479233831167221,0.009320640005171299,0.008057227358222008,0.011772610247135162,0.0038625497836619616,0.004721882753074169,0.0058804950676858425,0.008414692245423794,0.7864140868186951,0.03673821687698364,0.012690464034676552,0.00690264068543911,0.020432226359844208,0.08479233831167221,0.009320640005171299,0.008057227358222008,0.011772610247135162,0.0038625497836619616,0.004721882753074169,0.0058804950676858425,0.008414692245423794,0.7864140868186951,0.03673821687698364,0.012690464034676552,Robbery
d2/Anomaly-Multiclass-Dataset/train/Robbery/Robbery034_x264.mp4,0.0002449917374178767,0.0010526120895519853,0.010576065629720688,0.0006797354435548186,0.004230234771966934,0.002946107881143689,0.0010820175521075726,0.00047546272980980575,0.0002902982523664832,0.0063367076218128204,0.9134467244148254,0.05822285637259483,0.0004162544209975749,0.0002449917374178767,0.0010526120895519853,0.010576065629720688,0.0006797354435548186,0.004230234771966934,0.002946107881143689,0.0010820175521075726,0.00047546272980980575,0.0002902982523664832,0.0063367076218128204,0.9134467244148254,0.05822285637259483,0.0004162544209975749,0.0002449917374178767,0.0010526120895519853,0.010576065629720688,0.0006797354435548186,0.004230234771966934,0.002946107881143689,0.0010820175521075726,0.00047546272980980575,0.0002902982523664832,0.0063367076218128204,0.9134467244148254,0.05822285637259483,0.0004162544209975749,Robbery
d2/Anomaly-Multiclass-Dataset/train/Robbery/Robbery128_x264.mp4,0.0005964346928521991,0.0009010280482470989,0.005998281296342611,0.0005898551899008453,0.0006203125813044608,0.0015640775673091412,0.0007283742888830602,0.0008536202949471772,0.0005578073905780911,0.002490682527422905,0.9791426658630371,0.005689190234988928,0.0002677221200428903,0.0005964346928521991,0.0009010280482470989,0.005998281296342611,0.0005898551899008453,0.0006203125813044608,0.0015640775673091412,0.0007283742888830602,0.0008536202949471772,0.0005578073905780911,0.002490682527422905,0.9791426658630371,0.005689190234988928,0.0002677221200428903,0.0005964346928521991,0.0009010280482470989,0.005998281296342611,0.0005898551899008453,0.0006203125813044608,0.0015640775673091412,0.0007283742888830602,0.0008536202949471772,0.0005578073905780911,0.002490682527422905,0.9791426658630371,0.005689190234988928,0.0002677221200428903,Robbery
d2/Anomaly-Multiclass-Dataset/train/Robbery/Robbery076_x264.mp4,0.011369946412742138,0.12869893014431,0.11705885082483292,0.07238424569368362,0.2033475786447525,0.042591676115989685,0.030818331986665726,0.28422197699546814,0.002909648697823286,0.026848848909139633,0.008632666431367397,0.018741711974143982,0.05237557366490364,0.011369946412742138,0.12869893014431,0.11705885082483292,0.07238424569368362,0.2033475786447525,0.042591676115989685,0.030818331986665726,0.28422197699546814,0.002909648697823286,0.026848848909139633,0.008632666431367397,0.018741711974143982,0.05237557366490364,0.011369946412742138,0.12869893014431,0.11705885082483292,0.07238424569368362,0.2033475786447525,0.042591676115989685,0.030818331986665726,0.28422197699546814,0.002909648697823286,0.026848848909139633,0.008632666431367397,0.018741711974143982,0.05237557366490364,Robbery
d2/Anomaly-Multiclass-Dataset/train/Robbery/Robbery019_x264.mp4,0.003567815525457263,0.029842989519238472,0.09003616869449615,0.027718408033251762,0.01934059150516987,0.019521363079547882,0.03381286934018135,0.011913028545677662,0.0029165016021579504,0.13330186903476715,0.3058971166610718,0.3212561011314392,0.0008751253481023014,0.003567815525457263,0.029842989519238472,0.09003616869449615,0.027718408033251762,0.01934059150516987,0.019521363079547882,0.03381286934018135,0.011913028545677662,0.0029165016021579504,0.13330186903476715,0.3058971166610718,0.3212561011314392,0.0008751253481023014,0.003567815525457263,0.029842989519238472,0.09003616869449615,0.027718408033251762,0.01934059150516987,0.019521363079547882,0.03381286934018135,0.011913028545677662,0.0029165016021579504,0.13330186903476715,0.3058971166610718,0.3212561011314392,0.0008751253481023014,Robbery
d2/Anomaly-Multiclass-Dataset/train/Robbery/Robbery012_x264.mp4,0.0002023056149482727,0.00011729361722245812,0.0004844100621994585,0.0002050328184850514,0.00034449188387952745,0.00041446159593760967,0.00040642620297148824,0.00020845099061261863,0.000324930006172508,0.001590833766385913,0.9844303727149963,0.010992989875376225,0.0002779552014544606,0.0002023056149482727,0.00011729361722245812,0.0004844100621994585,0.0002050328184850514,0.00034449188387952745,0.00041446159593760967,0.00040642620297148824,0.00020845099061261863,0.000324930006172508,0.001590833766385913,0.9844303727149963,0.010992989875376225,0.0002779552014544606,0.0002023056149482727,0.00011729361722245812,0.0004844100621994585,0.0002050328184850514,0.00034449188387952745,0.00041446159593760967,0.00040642620297148824,0.00020845099061261863,0.000324930006172508,0.001590833766385913,0.9844303727149963,0.010992989875376225,0.0002779552014544606,Robbery
d2/Anomaly-Multiclass-Dataset/train/Robbery/Robbery026_x264.mp4,0.00021469002240337431,0.0003006389015354216,0.002292837016284466,0.000363099854439497,0.0014649945078417659,0.0006027734489180148,0.0013181179529055953,0.00035525381099432707,0.00038566297735087574,0.0028510242700576782,0.944943904876709,0.04458775371313095,0.00031924888025969267,0.00021469002240337431,0.0003006389015354216,0.002292837016284466,0.000363099854439497,0.0014649945078417659,0.0006027734489180148,0.0013181179529055953,0.00035525381099432707,0.00038566297735087574,0.0028510242700576782,0.944943904876709,0.04458775371313095,0.00031924888025969267,0.00021469002240337431,0.0003006389015354216,0.002292837016284466,0.000363099854439497,0.0014649945078417659,0.0006027734489180148,0.0013181179529055953,0.00035525381099432707,0.00038566297735087574,0.0028510242700576782,0.944943904876709,0.04458775371313095,0.00031924888025969267,Robbery
d2/Anomaly-Multiclass-Dataset/train/Robbery/Robbery066_x264.mp4,0.0018346834694966674,0.013821539469063282,0.20438316464424133,0.021576302126049995,0.010957825928926468,0.007576378528028727,0.002338677179068327,0.005764590576291084,0.00316545064561069,0.022358950227499008,0.6742202639579773,0.030299697071313858,0.0017024236731231213,0.0018346834694966674,0.013821539469063282,0.20438316464424133,0.021576302126049995,0.010957825928926468,0.007576378528028727,0.002338677179068327,0.005764590576291084,0.00316545064561069,0.022358950227499008,0.6742202639579773,0.030299697071313858,0.0017024236731231213,0.0018346834694966674,0.013821539469063282,0.20438316464424133,0.021576302126049995,0.010957825928926468,0.007576378528028727,0.002338677179068327,0.005764590576291084,0.00316545064561069,0.022358950227499008,0.6742202639579773,0.030299697071313858,0.0017024236731231213,Robbery
d2/Anomaly-Multiclass-Dataset/train/Robbery/Robbery102_x264.mp4,0.01666535623371601,0.03508120775222778,0.5537804961204529,0.024089578539133072,0.018798042088747025,0.06030547618865967,0.014200749807059765,0.04121176525950432,0.06576886028051376,0.012490618973970413,0.14244884252548218,0.011533754877746105,0.003625157754868269,0.01666535623371601,0.03508120775222778,0.5537804961204529,0.024089578539133072,0.018798042088747025,0.06030547618865967,0.014200749807059765,0.04121176525950432,0.06576886028051376,0.012490618973970413,0.14244884252548218,0.011533754877746105,0.003625157754868269,0.01666535623371601,0.03508120775222778,0.5537804961204529,0.024089578539133072,0.018798042088747025,0.06030547618865967,0.014200749807059765,0.04121176525950432,0.06576886028051376,0.012490618973970413,0.14244884252548218,0.011533754877746105,0.003625157754868269,Robbery
d2/Anomaly-Multiclass-Dataset/train/Robbery/Robbery003_x264.mp4,0.0007159676752053201,0.00016698247054591775,0.00067872554063797,0.00021774486231151968,8.522548887412995e-05,0.00020493919146247208,0.00022291492496151477,0.0002245608629891649,0.0006120431935414672,0.0009824840817600489,0.994375467300415,0.0013605966232717037,0.0001523414539406076,0.0007159676752053201,0.00016698247054591775,0.00067872554063797,0.00021774486231151968,8.522548887412995e-05,0.00020493919146247208,0.00022291492496151477,0.0002245608629891649,0.0006120431935414672,0.0009824840817600489,0.994375467300415,0.0013605966232717037,0.0001523414539406076,0.0007159676752053201,0.00016698247054591775,0.00067872554063797,0.00021774486231151968,8.522548887412995e-05,0.00020493919146247208,0.00022291492496151477,0.0002245608629891649,0.0006120431935414672,0.0009824840817600489,0.994375467300415,0.0013605966232717037,0.0001523414539406076,Robbery
d2/Anomaly-Multiclass-Dataset/train/Robbery/Robbery059_x264.mp4,0.00418169517070055,0.008257425390183926,0.08386977761983871,0.012857038527727127,0.003320668125525117,0.024512851610779762,0.015905356034636497,0.014799288474023342,0.0036888960748910904,0.028509173542261124,0.6632462739944458,0.1330040842294693,0.003847495187073946,0.00418169517070055,0.008257425390183926,0.08386977761983871,0.012857038527727127,0.003320668125525117,0.024512851610779762,0.015905356034636497,0.014799288474023342,0.0036888960748910904,0.028509173542261124,0.6632462739944458,0.1330040842294693,0.003847495187073946,0.00418169517070055,0.008257425390183926,0.08386977761983871,0.012857038527727127,0.003320668125525117,0.024512851610779762,0.015905356034636497,0.014799288474023342,0.0036888960748910904,0.028509173542261124,0.6632462739944458,0.1330040842294693,0.003847495187073946,Robbery
d2/Anomaly-Multiclass-Dataset/train/Robbery/Robbery031_x264.mp4,0.0030207415111362934,0.03385891392827034,0.06201395019888878,0.03302460536360741,0.2536296844482422,0.08262718468904495,0.021087078377604485,0.06098998337984085,0.003899688832461834,0.02684812992811203,0.38157394528388977,0.028018170967698097,0.009407921694219112,0.0030207415111362934,0.03385891392827034,0.06201395019888878,0.03302460536360741,0.2536296844482422,0.08262718468904495,0.021087078377604485,0.06098998337984085,0.003899688832461834,0.02684812992811203,0.38157394528388977,0.028018170967698097,0.009407921694219112,0.0030207415111362934,0.03385891392827034,0.06201395019888878,0.03302460536360741,0.2536296844482422,0.08262718468904495,0.021087078377604485,0.06098998337984085,0.003899688832461834,0.02684812992811203,0.38157394528388977,0.028018170967698097,0.009407921694219112,Robbery
d2/Anomaly-Multiclass-Dataset/train/Robbery/Robbery048_x264.mp4,0.0006597755127586424,0.003183935536071658,0.03997339680790901,0.0027352659963071346,0.0022457665763795376,0.0040391236543655396,0.0017126654274761677,0.0012820312986150384,0.0018520182929933071,0.0076971338130533695,0.8621269464492798,0.07120785862207413,0.001284130965359509,0.0006597755127586424,0.003183935536071658,0.03997339680790901,0.0027352659963071346,0.0022457665763795376,0.0040391236543655396,0.0017126654274761677,0.0012820312986150384,0.0018520182929933071,0.0076971338130533695,0.8621269464492798,0.07120785862207413,0.001284130965359509,0.0006597755127586424,0.003183935536071658,0.03997339680790901,0.0027352659963071346,0.0022457665763795376,0.0040391236543655396,0.0017126654274761677,0.0012820312986150384,0.0018520182929933071,0.0076971338130533695,0.8621269464492798,0.07120785862207413,0.001284130965359509,Robbery
