Path to Video,Label
d1/Anomaly-detection-Dataset/test/Anomaly/Abuse008_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Explosion005_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Assault029_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Abuse046_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Stealing035_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Shooting052_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Assault026_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Shoplifting054_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Abuse041_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Fighting010_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Arson038_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/RoadAccidents108_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/RoadAccidents143_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Burglary074_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Stealing081_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Stealing022_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Abuse037_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/RoadAccidents079_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Robbery015_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Arson016_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/RoadAccidents039_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Shoplifting038_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Assault012_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Assault028_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Shoplifting044_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Stealing020_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Burglary052_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Burglary049_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Stealing059_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Burglary009_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Arson017_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Burglary069_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/RoadAccidents082_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/RoadAccidents116_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Fighting039_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Arson053_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Shooting010_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Abuse050_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/RoadAccidents012_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Robbery038_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Stealing011_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Shoplifting037_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Robbery100_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Shooting004_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/RoadAccidents057_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Burglary050_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Robbery132_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/RoadAccidents018_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Robbery143_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Robbery093_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Robbery109_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Shoplifting028_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/RoadAccidents004_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Abuse048_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Vandalism042_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Explosion003_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Shooting032_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/RoadAccidents052_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Stealing060_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Explosion027_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Shooting025_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Shoplifting049_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Burglary047_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/RoadAccidents150_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Burglary028_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Assault030_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/RoadAccidents117_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Arrest038_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/RoadAccidents003_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Burglary024_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Stealing013_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/RoadAccidents024_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Stealing098_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/RoadAccidents044_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Stealing088_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/RoadAccidents046_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Shooting009_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Burglary041_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Robbery103_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Stealing057_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Shooting029_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Shoplifting005_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Robbery055_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Vandalism033_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Vandalism027_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Robbery097_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Arson050_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Robbery080_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Abuse016_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Shoplifting025_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Assault040_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Robbery013_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/RoadAccidents074_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Arrest004_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Arrest048_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Explosion020_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Shoplifting053_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Fighting022_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Stealing051_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Stealing006_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Explosion051_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Burglary020_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Abuse024_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Burglary067_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Vandalism010_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Stealing110_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Shooting013_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Stealing101_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Shoplifting048_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Burglary084_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Burglary051_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Shooting006_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Burglary081_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Arson051_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/RoadAccidents059_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Arrest002_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Arrest024_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/RoadAccidents087_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Shoplifting009_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Robbery141_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Robbery146_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Shooting018_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Robbery070_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Vandalism038_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Arson012_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Burglary029_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/RoadAccidents093_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Arson021_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Robbery074_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Robbery049_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Stealing103_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Shooting008_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/RoadAccidents022_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Assault024_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/RoadAccidents073_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Vandalism026_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Arson009_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Robbery108_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Vandalism031_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Assault017_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Burglary086_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Assault010_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Robbery120_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/RoadAccidents098_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Robbery057_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Burglary068_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Vandalism016_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Fighting021_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Fighting045_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Burglary036_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Burglary044_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Vandalism022_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Vandalism020_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/RoadAccidents084_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Shooting015_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Vandalism014_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Abuse007_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Robbery005_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Vandalism003_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Robbery042_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Shoplifting006_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/RoadAccidents119_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/RoadAccidents124_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Explosion019_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Robbery052_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Arrest021_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Arrest007_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Stealing067_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Abuse042_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Robbery051_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Robbery117_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Assault047_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/RoadAccidents038_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Burglary010_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Stealing021_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Stealing028_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Vandalism047_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Burglary059_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Shoplifting008_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Fighting040_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Shooting030_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Assault041_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Arson036_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Arson042_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Shoplifting022_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Stealing023_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/RoadAccidents055_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Robbery099_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Vandalism019_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Burglary022_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Stealing014_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Burglary085_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Abuse015_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Shoplifting032_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Robbery130_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Shoplifting001_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/RoadAccidents062_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Shoplifting017_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Robbery012_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Fighting041_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Fighting029_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Shooting039_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/RoadAccidents065_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Stealing087_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Stealing100_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Fighting016_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Stealing106_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Assault035_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/RoadAccidents020_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos792_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos132_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos440_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos448_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos045_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos260_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos644_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos852_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos846_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos663_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos031_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos681_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos368_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos126_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos723_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos777_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos073_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos585_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos035_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos183_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos431_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos499_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos600_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos142_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos861_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos311_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos637_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos341_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos674_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos091_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos651_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos588_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos297_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos528_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos728_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos089_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos726_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos106_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos040_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos266_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos356_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos638_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos407_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos732_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos626_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos412_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos038_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos664_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos921_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos826_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos835_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos101_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos530_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos789_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos213_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos747_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos065_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos436_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos263_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos264_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos096_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos351_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos190_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos772_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos537_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos492_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos522_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos021_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos569_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos840_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos485_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos524_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos047_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos220_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos451_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos209_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos525_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos357_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos130_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos454_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos837_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos094_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos842_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos173_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos176_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos320_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos036_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos824_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos359_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos719_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos766_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos821_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos692_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos355_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos708_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos092_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos167_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos529_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos425_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos695_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos769_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos947_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos272_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos631_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos444_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos239_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos318_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos724_x264.mp4,Normal
